ImageNumber,ObjectNumber,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Researcher,Metadata_Series,Metadata_Well,FileName_RawImage,FileName_WellMask,PathName_RawImage,PathName_WellMask,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity
68,4,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A01.TIF,0,p01,NJW,0,A01,TimePoint_1/202111125-p01-NJW_A01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2030,2394,84,121,63,7,72.99753694581281,63.0935960591133,2.503463617968042,0.9820027673600114,50.83971160237222,1,0.847953216374269,0.3994465878484221,117.30229756217014,113.01769772916099,11.0,5.022283606343649,5.0,20.0,22.15447751125412,0.06382901313957057,252.71067811865476,0.9634551495016611
68,5,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A01.TIF,0,p01,NJW,0,A01,TimePoint_1/202111125-p01-NJW_A01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2497,2919,105,146,84,7,93.85863035642771,76.04645574689627,3.027090987776095,0.9883314255783684,56.38509681825244,1,0.855429941760877,0.330350162594441,145.02060440730943,138.03260484392808,11.0,5.026449244451797,5.0,20.0,22.089353194833055,0.005940445213065263,308.19595949289334,0.9567049808429119
68,6,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A01.TIF,0,p01,NJW,0,A01,TimePoint_1/202111125-p01-NJW_A01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2152,2541,126,128,105,7,114.59851301115242,66.6403345724907,2.808313448551447,0.9846132577631485,52.34511916377754,1,0.8469106650924833,0.35608560736544875,125.75317173774475,120.00416659433121,10.770329614269007,4.975868014888778,5.0,20.0,21.975068167155584,-0.11686268180845358,275.58073580374355,0.9598572702943801
68,7,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A01.TIF,0,p01,NJW,0,A01,TimePoint_1/202111125-p01-NJW_A01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4282,4977,147,244,126,7,135.90588510042036,125.24731433909388,5.0007447152959745,0.9959813481617364,73.83773920263246,1,0.8603576451677718,0.19997021582430727,247.69594181422846,236.0,11.0,5.076338602628329,5.0,20.0,22.183870514325122,0.008476428781651396,518.7350647362944,0.9547380156075809
68,8,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A01.TIF,0,p01,NJW,0,A01,TimePoint_1/202111125-p01-NJW_A01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1788,2079,168,106,147,7,157.1241610738255,56.378635346756155,2.335782772534059,0.9767401319509702,47.71322988424144,1,0.86002886002886,0.42812200336382894,103.46901160926708,98.02040603874276,11.0,4.987328908527399,5.0,20.0,22.18649578227065,-0.46306006341025674,229.0893577750951,0.9571734475374732
68,9,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A01.TIF,0,p01,NJW,0,A01,TimePoint_1/202111125-p01-NJW_A01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2085,3087,189,154,168,7,178.23117505995205,85.99088729016786,3.964287264408742,0.9906315861045938,51.523824108588975,2,0.6754130223517979,0.2522521536161043,159.66446342438712,146.0,10.770329614269007,4.500389630818935,4.0,20.0,21.80402875263282,-0.10978448652258223,322.2853172679884,0.7537960954446855
68,10,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A01.TIF,0,p01,NJW,0,A01,TimePoint_1/202111125-p01-NJW_A01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2055,2394,210,121,189,7,198.71678832116788,62.62676399026764,2.6509744154156474,0.9825981900050564,51.151806072031896,1,0.8583959899749374,0.37721978536832074,119.51497912199527,113.01769772916099,11.0,4.957852659224129,5.0,20.0,22.199178527294418,0.4959619598608515,261.64570696119915,0.9491916859122402
68,11,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A01.TIF,0,p01,NJW,0,A01,TimePoint_1/202111125-p01-NJW_A01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2369,3465,231,172,210,7,219.67159138877165,93.43773744195863,4.185786373643798,0.9933135953114673,54.9208929413716,2,0.6836940836940837,0.23890373534029238,186.61478366550443,164.0,10.198039027185569,4.5033747906100405,4.0,20.0,21.54419093130441,-0.6401073105256618,353.00104602052653,0.7671632124352331
68,12,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A01.TIF,0,p01,NJW,0,A01,TimePoint_1/202111125-p01-NJW_A01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,911,1869,252,96,231,7,241.37321624588364,56.33699231613611,3.1736856656287578,0.9818805344951087,34.05761625912379,2,0.48742643124665597,0.3150910661474989,112.91545503501435,88.0,10.0,3.6832423645611168,3.1622776601683795,20.0,21.397587765145076,0.34846214881524284,190.61017305526642,0.5445307830245069
68,13,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A01.TIF,0,p01,NJW,0,A01,TimePoint_1/202111125-p01-NJW_A01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,903,1890,273,97,252,7,261.4750830564784,48.59136212624585,3.0404811643967977,0.9846743829076735,33.90774703361832,3,0.4777777777777778,0.3288953116071648,120.06590059744866,89.05054744357274,10.0,3.699833717335399,3.1622776601683795,20.0,20.939837164935163,0.6074195956981563,185.74621202458746,0.5403949730700179
68,14,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A01.TIF,0,p01,NJW,0,A01,TimePoint_1/202111125-p01-NJW_A01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1269,1491,294,78,273,7,282.5342789598109,41.34672970843184,1.7818928180578084,0.9562604495421655,40.196280701937106,1,0.8511066398390342,0.5612009823856632,74.72466400717703,70.11419257183242,10.44030650891055,4.847690516054869,5.0,20.0,21.858203548706523,-0.4742804600392099,168.5685424949238,0.9606358819076457
68,15,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A01.TIF,0,p01,NJW,0,A01,TimePoint_1/202111125-p01-NJW_A01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2260,2667,315,134,294,7,304.012389380531,69.66946902654867,2.727074956373191,0.9855575744803964,53.642533227854436,1,0.8473940757405324,0.3666932577936642,130.6643730993324,126.00396819148197,11.0,5.088833700104495,5.0,20.0,22.126794363965022,0.022313722647027464,278.29646455628165,0.9621115368241805
68,16,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A01.TIF,0,p01,NJW,0,A01,TimePoint_1/202111125-p01-NJW_A01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2063,2415,336,122,315,7,324.88754241396026,62.86330586524479,2.553633373142719,0.9822999016320763,51.251274918665594,1,0.8542443064182195,0.39159889219700894,119.07681766075511,114.0,11.0,5.051924204104437,5.0,20.0,22.3048722021083,0.35718857310031477,257.29646455628165,0.9613233923578751
69,1,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_F08.TIF,0,p01,NJW,0,F08,TimePoint_1/202111125-p01-NJW_F08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3599,4200,21,207,0,7,10.097804945818282,106.32814670741872,4.4325179704643825,0.9942843499577161,67.69334621291705,1,0.856904761904762,0.22560540231610898,207.93402436452368,199.00251254695254,11.0,5.030439098436715,5.0,20.0,22.19994582144227,-0.10439067836253393,447.73506473629425,0.9579451690178333
69,2,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_F08.TIF,0,p01,NJW,0,F08,TimePoint_1/202111125-p01-NJW_F08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3962,4683,42,230,21,7,30.598182735991923,117.39702170620899,4.633578180081991,0.9956762325394618,71.02517213101785,1,0.8460388639760837,0.21581593341807068,234.0419528399229,222.00225224082752,10.04987562112089,5.032120869613801,5.0,20.0,21.74051963157537,-0.08601102007122982,480.3086578651014,0.9551591128254581
69,3,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_F08.TIF,0,p01,NJW,0,F08,TimePoint_1/202111125-p01-NJW_F08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4503,5208,63,255,42,7,51.84765711747724,130.84477015323117,5.101387080272588,0.9963710750732532,75.71920278200528,1,0.8646313364055299,0.19602511714256468,260.4546509618312,247.00809703327542,11.0,5.102929906539885,5.0,20.0,22.168777442311825,-0.05538841277110792,537.2792206135786,0.9558480152833794
69,4,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_F08.TIF,0,p01,NJW,0,F08,TimePoint_1/202111125-p01-NJW_F08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4226,4935,84,242,63,7,72.73213440605774,124.17889256980597,5.041378944646392,0.9960979366366153,73.35332518741599,1,0.8563323201621074,0.1983584275214886,248.00903467000308,234.01922997907673,11.0,5.031684231281917,5.0,20.0,21.887974974177045,0.1705708393152467,517.4213562373095,0.9507311586051743
69,5,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_F08.TIF,0,p01,NJW,0,F08,TimePoint_1/202111125-p01-NJW_F08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2671,3087,105,154,84,7,93.86222388618495,81.28004492699364,3.1970759689983015,0.9895093559523128,58.316574179109836,1,0.8652413346290897,0.3127858110651393,153.99403653083994,146.01369798755184,11.0,5.055873180940827,5.0,20.0,22.24733382966588,-0.2479781917077564,327.58073580374355,0.9628695025234318
69,6,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_F08.TIF,0,p01,NJW,0,F08,TimePoint_1/202111125-p01-NJW_F08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4357,5019,126,246,105,7,115.20885930686252,126.31764975900849,5.038883760531043,0.9960556393846536,74.48157286477712,1,0.8681012153815502,0.19845665181500655,250.94582570547558,238.01890681204299,11.0,5.079454216477369,5.0,20.0,22.266635723502322,0.12468096793699296,525.2497833620557,0.9647918511957484
69,7,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_F08.TIF,0,p01,NJW,0,F08,TimePoint_1/202111125-p01-NJW_F08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3221,3759,147,186,126,7,136.03384042222913,95.5551071095933,3.83122331261285,0.9928342417195156,64.03986706413403,1,0.8568768289438681,0.2610132373928398,185.84779725880176,178.0,11.0,5.086044531167954,5.0,20.0,22.208748373536345,-0.09348939131018129,393.7939392393399,0.9612056102655924
69,8,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_F08.TIF,0,p01,NJW,0,F08,TimePoint_1/202111125-p01-NJW_F08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3186,3717,168,184,147,7,157.00188323917138,94.70998116760829,3.8360351498995993,0.9927076087875869,63.69098201100552,1,0.8571428571428571,0.26068582818543073,183.94390134710068,176.0113632695344,11.0,5.071477399812741,5.0,20.0,22.17390397446749,0.029890193979415034,391.8944443027283,0.960506481760627
69,9,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_F08.TIF,0,p01,NJW,0,F08,TimePoint_1/202111125-p01-NJW_F08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3899,4557,189,224,168,7,178.05565529622982,116.1179789689664,4.435259794851335,0.9953369088231903,70.4582215566246,1,0.8556067588325653,0.22546593576341312,227.65863226714077,216.0092590608097,11.0,5.077120152004158,5.0,20.0,21.959841136352367,-0.05697605740437582,466.16652224137044,0.9547012732615083
69,10,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_F08.TIF,0,p01,NJW,0,F08,TimePoint_1/202111125-p01-NJW_F08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4391,5082,210,249,189,7,199.0963334092462,127.02026873149624,5.104841499269981,0.9961080709955086,74.77161788360674,1,0.8640299094844549,0.19589246799200427,252.71856476770662,241.0020746798666,11.0,5.075579532875878,5.0,20.0,22.274687839788573,0.030317570581944297,530.7350647362944,0.9631498135556043
69,11,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_F08.TIF,0,p01,NJW,0,F08,TimePoint_1/202111125-p01-NJW_F08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4703,5460,231,267,210,7,220.14586434190943,135.9011269402509,5.522434216227245,0.9966359217437111,77.38246299317095,1,0.8613553113553114,0.18107956760473082,271.14841649010975,259.0019304947359,11.0,5.084172340458101,5.0,20.0,22.222328212513194,0.005949175298442481,571.2914139223983,0.9582314588427058
69,12,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_F08.TIF,0,p01,NJW,0,F08,TimePoint_1/202111125-p01-NJW_F08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3665,4242,252,209,231,7,240.98854024556616,107.30995907230559,4.486475103599729,0.994437749430358,68.31122112401718,1,0.8639792550683639,0.22289213177571154,211.25463978238477,201.02238681301145,11.0,5.030483933315983,5.0,20.0,22.25060241082358,-0.09032494666952015,454.56349186104046,0.9559207094418362
69,13,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_F08.TIF,0,p01,NJW,0,F08,TimePoint_1/202111125-p01-NJW_F08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3644,4242,273,209,252,7,261.7950054884742,107.93743139407245,4.249706193352902,0.9944541676767726,68.11523251824758,1,0.8590287600188591,0.23531038488357878,210.74720814290578,201.00995000248122,11.0,5.075099311147613,5.0,20.0,22.164463717441794,0.014240256816029603,441.13708498984755,0.9561794804513251
69,14,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_F08.TIF,0,p01,NJW,0,F08,TimePoint_1/202111125-p01-NJW_F08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3766,4410,294,217,273,7,282.8199681359533,111.6003717472119,4.2446872262271835,0.995001371945511,69.24608382769831,1,0.8539682539682539,0.23558861859624758,219.85907141181622,209.02152999152983,11.0,5.085548880194429,5.0,20.0,21.955402327983496,0.19151155258561312,448.1959594928933,0.9590017825311943
69,15,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_F08.TIF,0,p01,NJW,0,F08,TimePoint_1/202111125-p01-NJW_F08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4649,5397,315,264,294,7,303.8457732845773,135.05872230587224,5.460462097418148,0.9966312882340005,76.93692639736638,1,0.8614044839725774,0.1831346838709542,269.648955458546,256.00781238079435,11.0,5.073811702151589,5.0,20.0,22.114626316013386,-0.06239073886208644,564.8061325481598,0.9524687564023766
69,16,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_F08.TIF,0,p01,NJW,0,F08,TimePoint_1/202111125-p01-NJW_F08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3723,4389,336,216,315,7,325.1388665055063,110.89873757722268,4.39831185804932,0.9949065605261233,68.84962472700204,1,0.848257006151743,0.22735995815528792,217.57362979501812,208.0,11.0,5.0271510151221825,5.0,20.0,21.931741142341433,-0.0356585657833888,453.6223663640862,0.9560862865947611
69,17,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_F08.TIF,0,p01,NJW,0,F08,TimePoint_1/202111125-p01-NJW_F08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4047,4725,357,232,336,7,345.95132196688905,119.50457128737337,4.713889834242919,0.9956158008460813,71.78300939319278,1,0.8565079365079366,0.2121390264014531,235.43952116965954,224.0089283934906,11.0,5.069552188575367,5.0,20.0,22.022314969924533,0.03499808253098329,489.62236636408613,0.952683615819209
69,18,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_F08.TIF,0,p01,NJW,0,F08,TimePoint_1/202111125-p01-NJW_F08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3209,3759,378,186,357,7,366.6232471174821,96.12714241196635,3.8199351603643246,0.9930387776727299,63.920463852002335,1,0.8536844905559989,0.261784548171395,186.96934418240446,178.0028089666003,11.0,5.052637975720069,5.0,20.0,22.022723758290237,0.05606781879209029,392.48023074035524,0.957910447761194
69,19,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_F08.TIF,0,p01,NJW,0,F08,TimePoint_1/202111125-p01-NJW_F08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4469,5187,399,254,378,7,387.96710673528753,130.22219735958828,5.133634544327354,0.9963202707457504,75.43280138919303,1,0.8615770194717564,0.1947937648006121,258.48562144038607,246.0081299469593,11.0,5.08432511302541,5.0,20.0,22.154371349397216,-0.023336742630212615,536.9360748630709,0.9567544423035752
